html,card
card c_00,Dog
card c_10,Mahj
card c_21,2Sw
card c_32,3Pa
card c_43,4Ja
card c_54,5St
card c_61,6Sw
card c_72,7Pa
card c_83,8Ja
card c_94,9St
card c_101,TSw
card c_112,JPa
card c_123,QJa
card c_134,KSt
card c_141,ASw
card c_22,2Pa
card c_33,3Ja
card c_44,4St
card c_51,5Sw
card c_62,6Pa
card c_73,7Ja
card c_84,8St
card c_91,9Sw
card c_102,TPa
card c_113,JJa
card c_124,QSt
card c_131,KSw
card c_142,APa
card c_23,2Ja
card c_34,3St
card c_41,4Sw
card c_52,5Pa
card c_63,6Ja
card c_74,7St
card c_81,8Sw
card c_92,9Pa
card c_103,TJa
card c_114,JSt
card c_121,QSw
card c_132,KPa
card c_143,AJa
card c_24,2St
card c_31,3Sw
card c_42,4Pa
card c_53,5Ja
card c_64,6St
card c_71,7Sw
card c_82,8Pa
card c_93,9Ja
card c_104,TSt
card c_111,JSw
card c_122,QPa
card c_133,KJa
card c_144,ASt
card c_150,Ph
card c_160,Dr
card traded c_00,Dog
card traded c_10,Mahj
card traded c_21,2Sw
card traded c_32,3Pa
card traded c_43,4Ja
card traded c_54,5St
card traded c_61,6Sw
card traded c_72,7Pa
card traded c_83,8Ja
card traded c_94,9St
card traded c_101,TSw
card traded c_112,JPa
card traded c_123,QJa
card traded c_134,KSt
card traded c_141,ASw
card traded c_22,2Pa
card traded c_33,3Ja
card traded c_44,4St
card traded c_51,5Sw
card traded c_62,6Pa
card traded c_73,7Ja
card traded c_84,8St
card traded c_91,9Sw
card traded c_102,TPa
card traded c_113,JJa
card traded c_124,QSt
card traded c_131,KSw
card traded c_142,APa
card traded c_23,2Ja
card traded c_34,3St
card traded c_41,4Sw
card traded c_52,5Pa
card traded c_63,6Ja
card traded c_74,7St
card traded c_81,8Sw
card traded c_92,9Pa
card traded c_103,TJa
card traded c_114,JSt
card traded c_121,QSw
card traded c_132,KPa
card traded c_143,AJa
card traded c_24,2St
card traded c_31,3Sw
card traded c_42,4Pa
card traded c_53,5Ja
card traded c_64,6St
card traded c_71,7Sw
card traded c_82,8Pa
card traded c_93,9Ja
card traded c_104,TSt
card traded c_111,JSw
card traded c_122,QPa
card traded c_133,KJa
card traded c_144,ASt
card traded c_150,Ph
card traded c_160,Dr
